Name,URL,Address
Stanford British School.,"https://www.google.com/maps/place/Stanford+British+School./@28.578845,76.9099124,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d10811c0faef1:0xa55cedbfea6254c6!8m2!3d28.557876!4d77.0045585!15sChBzY2hvb2xzIGluIGRlbGhpkgEGc2Nob29sqgFPCggvbS8wNnpkahABKgsiB3NjaG9vbHMoADIeEAEiGtlYG1Ptzid2ycwvndPO72kclSdph_ZVuQeCMhQQAiIQc2Nob29scyBpbiBkZWxoaeABAA!16s%2Fg%2F11vbky37yy?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Najafgarh - Bajghera Rd, Somesh Vihar, Chhawla, Gurugram, Delhi, 110071"
Delhi Public School Vasant Kunj,"https://www.google.com/maps/place/Delhi+Public+School+Vasant+Kunj/@28.5376174,77.0039074,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d1c32ad4ee5ef:0x6c14b01687ecdf89!8m2!3d28.5376174!4d77.148103!15sChBzY2hvb2xzIGluIGRlbGhpkgELY2JzZV9zY2hvb2yqAU8KCC9tLzA2emRqEAEqCyIHc2Nob29scygAMh4QASIa2VgbU-3OJ3bJzC-d087vaRyVJ2mH9lW5B4IyFBACIhBzY2hvb2xzIGluIGRlbGhp4AEA!16s%2Fm%2F02qhqmh?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Rd, Pocket B, Vasant Kunj, 110070, Sector 5, Vasant Kunj, New Delhi, Delhi"
K.R. Mangalam Global School-IB Board GK 1 | best school in gk | best ib school in delhi,"https://www.google.com/maps/place/K.R.+Mangalam+Global+School-IB+Board+GK+1+%7C+best+school+in+gk+%7C+best+ib+school+in+delhi/@28.5557501,77.0910825,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390ce36d56c94743:0xf0a6db7648cebdfa!8m2!3d28.5557501!4d77.2352781!15sChBzY2hvb2xzIGluIGRlbGhpkgEUaW50ZXJuYXRpb25hbF9zY2hvb2yqAU8KCC9tLzA2emRqEAEqCyIHc2Nob29scygAMh4QASIa2VgbU-3OJ3bJzC-d087vaRyVJ2mH9lW5B4IyFBACIhBzY2hvb2xzIGluIGRlbGhp4AEA!16s%2Fg%2F11jgh7g2k2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","K.R. Mangalam Global School, Nandi Vithi Rd, N Block, Greater Kailash I, Greater Kailash, New Delhi, Delhi 110048"
New Delhi Public School,"https://www.google.com/maps/place/New+Delhi+Public+School/@28.629273,76.9228824,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d04c2cc9a5d53:0x4254656e88dd4f1!8m2!3d28.629273!4d77.067078!15sChBzY2hvb2xzIGluIGRlbGhpkgELY2JzZV9zY2hvb2yqAU8KCC9tLzA2emRqEAEqCyIHc2Nob29scygAMh4QASIa2VgbU-3OJ3bJzC-d087vaRyVJ2mH9lW5B4IyFBACIhBzY2hvb2xzIGluIGRlbGhp4AEA!16s%2Fg%2F11cfd_rqz?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Block A, A-Block, Vikaspuri, New Delhi, Delhi, 110018"
"New Sidhhartha public school, Kapashera, Delhi","https://www.google.com/maps/place/New+Sidhhartha+public+school,+Kapashera,+Delhi/@28.629273,76.9228824,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d1b7dac1002b7:0x720d5d568ff31639!8m2!3d28.5222126!4d77.0757467!15sChBzY2hvb2xzIGluIGRlbGhpkgENbWlkZGxlX3NjaG9vbKoBTwoIL20vMDZ6ZGoQASoLIgdzY2hvb2xzKAAyHhABIhrZWBtT7c4ndsnML53Tzu9pHJUnaYf2VbkHgjIUEAIiEHNjaG9vbHMgaW4gZGVsaGngAQA!16s%2Fg%2F11nmcmwpjv?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Kapas Hera Extension, Kapas Hera, New Delhi, Delhi, 110097"
Don Bosco School,"https://www.google.com/maps/place/Don+Bosco+School/@28.5282576,77.1021916,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390ce17cc0000001:0xd7d358c8c940aa50!8m2!3d28.5282576!4d77.2463872!15sChBzY2hvb2xzIGluIGRlbGhpkgELaGlnaF9zY2hvb2yqAU8KCC9tLzA2emRqEAEqCyIHc2Nob29scygAMh4QASIa2VgbU-3OJ3bJzC-d087vaRyVJ2mH9lW5B4IyFBACIhBzY2hvb2xzIGluIGRlbGhp4AEA!16s%2Fm%2F027z5dx?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","G6HW+8H2, Alaknanda Rd, Mandakini Enclave, Al Qureshis, Alaknanda, New Delhi, Delhi 110019"
Shah International School,"https://www.google.com/maps/place/Shah+International+School/@28.6642071,76.9392283,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d0466f00b669f:0x3b62940a7b30d73!8m2!3d28.6642071!4d77.0834239!15sChBzY2hvb2xzIGluIGRlbGhpkgEYZ2VuZXJhbF9lZHVjYXRpb25fc2Nob29sqgFPCggvbS8wNnpkahABKgsiB3NjaG9vbHMoADIeEAEiGtlYG1Ptzid2ycwvndPO72kclSdph_ZVuQeCMhQQAiIQc2Nob29scyBpbiBkZWxoaeABAA!16s%2Fg%2F1tf7kyp0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Kanshi Ram Shah Marg, Paschim Marg, Next to Kendriya Vidyalaya, Ambica Vihar, Paschim Vihar, Delhi, 110087"
Vishal Bharti Public School,"https://www.google.com/maps/place/Vishal+Bharti+Public+School/@28.6642071,76.9392283,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d0478ffffffff:0xe454631a8059f334!8m2!3d28.6774475!4d77.1003484!15sChBzY2hvb2xzIGluIGRlbGhpkgEGc2Nob29sqgFPCggvbS8wNnpkahABKgsiB3NjaG9vbHMoADIeEAEiGtlYG1Ptzid2ycwvndPO72kclSdph_ZVuQeCMhQQAiIQc2Nob29scyBpbiBkZWxoaeABAA!16s%2Fg%2F1tfzvwlq?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","A 1 Block, Block A, Paschim Vihar, New Delhi, Delhi, 110063"
C.M Convent School Delhi,"https://www.google.com/maps/place/C.M+Convent+School+Delhi/@28.521274,76.9420913,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d1be6dd60e199:0xdec17f92edb2bc20!8m2!3d28.521274!4d77.0862869!15sChBzY2hvb2xzIGluIGRlbGhpkgEYZ2VuZXJhbF9lZHVjYXRpb25fc2Nob29sqgFPCggvbS8wNnpkahABKgsiB3NjaG9vbHMoADIeEAEiGtlYG1Ptzid2ycwvndPO72kclSdph_ZVuQeCMhQQAiIQc2Nob29scyBpbiBkZWxoaeABAA!16s%2Fg%2F12lk54nm2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","28, Rao mutra prashad marg, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097"
St. Mark's Senior Secondary Public School Meera Bagh Paschim Vihar,"https://www.google.com/maps/place/St.+Mark's+Senior+Secondary+Public+School+Meera+Bagh+Paschim+Vihar/@28.6609094,76.9430798,12z/data=!4m10!1m2!2m1!1sschools+in+delhi!3m6!1s0x390d0463ce2fd6c5:0x50acdccf50fdeb14!8m2!3d28.6609094!4d77.0872754!15sChBzY2hvb2xzIGluIGRlbGhpkgELY2JzZV9zY2hvb2yqAU8KCC9tLzA2emRqEAEqCyIHc2Nob29scygAMh4QASIa2VgbU-3OJ3bJzC-d087vaRyVJ2mH9lW5B4IyFBACIhBzY2hvb2xzIGluIGRlbGhp4AEA!16s%2Fm%2F05sz9gh?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","B Block, Nilothi - Meera Bagh Rd, Block 8, Meera Bagh, Paschim Vihar, New Delhi, Delhi, 110087"
