Name,URL,Address
"Shri Radha Madan Mohan Ji Temple, Vrindavan","https://www.google.com/maps/place/Shri+Radha+Madan+Mohan+Ji+Temple,+Vrindavan/@28.6126735,72.6630041,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x39736e39e6aa519f:0x168526c4edb76e93!8m2!3d27.5801945!4d77.6876689!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F1q62bw4pz?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","VIP Rd, near Banke Bihari Temple, Goda Vihar, Vrindavan, Uttar Pradesh 281121"
Belha Devi,"https://www.google.com/maps/place/Belha+Devi/@25.9339846,77.3877087,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x399a90dea3168015:0x2cb2c21c255dd007!8m2!3d25.9339846!4d82.0019665!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fm%2F0hzqdtx?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Bela Pratapgarh, Uttar Pradesh 230001"
Baba shri Alakhnath ji Temple,"https://www.google.com/maps/place/Baba+shri+Alakhnath+ji+Temple/@28.3707059,74.7891448,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x39a005e898ac6fe1:0xfa4e9446e6e9bd90!8m2!3d28.3707059!4d79.4034026!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTTNlR05mUldwM1JSQUKqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA-gEECFAQPA!16s%2Fg%2F11f01n9l1d?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","9CC3+79J, BBL School road, Phool Bagh, Quilla Chhawni, Bareilly, Uttar Pradesh 243003"
"Shri Banke Bihari Temple, Vrindavan","https://www.google.com/maps/place/Shri+Banke+Bihari+Temple,+Vrindavan/@28.3707059,74.7891448,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x39736e372937faf7:0xd1f392db0770da6f!8m2!3d27.5798063!4d77.6904932!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fm%2F04q3d6j?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","near Banke Bihari temple, Bankebihari Colony, Vrindavan, Uttar Pradesh 281121"
MAHA MAYA DEVI TEMPLE,"https://www.google.com/maps/place/MAHA+MAYA+DEVI+TEMPLE/@28.3707059,74.7891448,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x390c8ac9a7e850fb:0xbce24c601430cd7!8m2!3d28.814515!4d77.5701126!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTktibVJmU21wM1JSQUKqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA-gEECAAQSA!16s%2Fg%2F119tvndj7?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Sikri Khurd, Modinagar, Uttar Pradesh 201204"
Shri Naimishnath Vishnu Temple,"https://www.google.com/maps/place/Shri+Naimishnath+Vishnu+Temple/@28.3707059,74.7891448,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x399ec3a5d33b2fb3:0x4bf18968a75f3119!8m2!3d27.3499472!4d80.4834584!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZLYmpNMVlUTlNhM1l6Ym1OUkVBRaoBQxABKgsiB3RlbXBsZXMoADIfEAEiG0CTydtGxso02kxDKuqJxEgBvabuC2GfCXv0LDIREAIiDXRlbXBsZXMgaW4gdXDgAQD6AQQIABBG!16s%2Fm%2F0h5470n?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","8FXM+RCQ, Misrikh-cum-Neemsar, Uttar Pradesh 261402"
Nepali Temple,"https://www.google.com/maps/place/Nepali+Temple/@25.3099532,78.3988177,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x398e2e1fbbee1dd7:0x3c2bdfe69987c742!8m2!3d25.3099532!4d83.0130755!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F11b8cg8ghf?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","near Lalita Ghat, Lahori Tola, Varanasi, Domari, Uttar Pradesh 221001"
Shri Gopeshwar Mahadev Temple,"https://www.google.com/maps/place/Shri+Gopeshwar+Mahadev+Temple/@27.5850716,73.0888059,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x39736fca68beb9b1:0xe39524bfafd0dfad!8m2!3d27.5850716!4d77.7030637!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblRVTm5hM1ZEZVdkQlJSQUKqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA-gEFCJcFEEA!16s%2Fg%2F1tgnkh0h?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Wanshivat, Near Temple, Goda Vihar, Vrindavan, Uttar Pradesh 281121"
"Shahji Temple, Vrindavan","https://www.google.com/maps/place/Shahji+Temple,+Vrindavan/@27.5850716,73.0888059,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x39736e351243dc03:0xcf2e30beabda1176!8m2!3d27.5847597!4d77.6970057!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F1tk21b68?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Gotam Nagar, Vrindavan, Uttar Pradesh 281121"
ISKCON Temple,"https://www.google.com/maps/place/ISKCON+Temple/@27.5850716,73.0888059,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x390ce254b22ae79f:0xf25771c34bfa1ebf!8m2!3d28.5562946!4d77.2538997!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F1wk7p7g2?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Iskcon Temple Rd, Sant Nagar, East of Kailash, New Delhi, Delhi 110065"
Triveni Hanuman Mandir,"https://www.google.com/maps/place/Triveni+Hanuman+Mandir/@27.5850716,73.0888059,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x390cde672e60ef6d:0xde180e64e9cf8605!8m2!3d28.4049622!4d77.2658298!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F11ckky87g3?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","C738+X8P, Faridabad Rd, Sector 21D, Pali Village, Haryana 121012"
Shri Sai Samiti Sector 40 Noida(Shirdi Sai Baba Mandir Noida),"https://www.google.com/maps/place/Shri+Sai+Samiti+Sector+40+Noida(Shirdi+Sai+Baba+Mandir+Noida)/@27.5850716,73.0888059,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x390ce5ea87d8e005:0xb1a35f9614784384!8m2!3d28.5649783!4d77.3562774!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F1tff1dw1?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","64 D, 2, F Block, Sector 40, Noida, Uttar Pradesh 201301"
Sankat Mochan Hanuman Mandir Hulas Khera,"https://www.google.com/maps/place/Sankat+Mochan+Hanuman+Mandir+Hulas+Khera/@26.6752336,76.3962295,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x399befbfeaec4337:0xfe237315ff888492!8m2!3d26.6752336!4d81.0104873!15sCg10ZW1wbGVzIGluIFVQkgEMaGluZHVfdGVtcGxlqgFDEAEqCyIHdGVtcGxlcygAMh8QASIbQJPJ20bGyjTaTEMq6onESAG9pu4LYZ8Je_QsMhEQAiINdGVtcGxlcyBpbiB1cOABAA!16s%2Fg%2F11bxfs5d0g?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","M2G6+35X, Kankaha - Hulas Khera Road, Mohanlalganj, Hulas Khera, Uttar Pradesh 226303"
