Name,URL,Address
Midox Elite Night Club,"https://www.google.com/maps/place/Midox+Elite+Night+Club/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1982eb7661f9:0xc3b69f01b12e6483!8m2!3d28.4695908!4d77.0631517!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11srmq2dfw?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","14 & 29, Plot, Street Number 13, Sector 29, Gurugram, Haryana 122009"
Virat The Boxing Club,"https://www.google.com/maps/place/Virat+The+Boxing+Club/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1918d84ad9fb:0x98ac9d865ea680d9!8m2!3d28.5023485!4d77.0446302!15sCgVjbHVic1oHIgVjbHVic5IBC3Nwb3J0c19jbHViqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11rd2syv0y?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Gali No. 11/1, Om Vihar, Palam Vihar Extension, Gurugram, Haryana 122022"
El Vino - Brew Pub & Steak House,"https://www.google.com/maps/place/El+Vino+-+Brew+Pub+%26+Steak+House/@28.4695581,3.2352569,3z/data=!3m1!5s0x390d18fc4d94c749:0xd67131ad52797a86!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d18fc4dbb3719:0xec3cc71ebb6ebc97!8m2!3d28.4680149!4d77.0643091!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11c1pgkg92?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Ground Floor, SCO 53, Sector 29, Gurugram, Haryana 122001"
The Ball Out (Turf cricket),"https://www.google.com/maps/place/The+Ball+Out+(Turf+cricket)/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19d5b3fee2a3:0x85eb32fa01b42f7e!8m2!3d28.4986363!4d77.0552608!15sCgVjbHVic1oHIgVjbHVic5IBC3Nwb3J0c19jbHVimgEgQ2hSRFNVaE5NRzluUzBWSlEwRm5TVU5JT1VsU1JSQUKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAPoBBAgAEDw!16s%2Fg%2F11w7m5vhsf?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot no, 2, Carterpuri Marg, Palam Vihar Extension, Gurugram, Haryana 122017"
Fantasy Bar & Lounge,"https://www.google.com/maps/place/Fantasy+Bar+%26+Lounge/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19b251d3eca5:0x56d0431bc4cfd06c!8m2!3d28.4677036!4d77.0642493!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11fk1498sj?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","JMD Regent Square, 123-124, Central Arcade Market, MG road, Nearby, DLF Phase 2, Sector 25, Gurugram, Haryana 122002"
The Party is Here,"https://www.google.com/maps/place/The+Party+is+Here/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1942f7e2b171:0x5c69b23db8403117!8m2!3d28.487007!4d77.0853262!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11r_c2gvcx?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","M-15/46, M-15, Mushedpur, DLF Phase 2, Sector 25, Gurugram, Shahpur, Haryana 122002"
Goa Country Club By Pearl,"https://www.google.com/maps/place/Goa+Country+Club+By+Pearl/@28.4695581,3.2352569,3z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d1be478d72f63:0x4110e9c75e5f632b!5m2!4m1!1i2!8m2!3d28.5191955!4d77.0389321!15sCgVjbHVic1oHIgVjbHVic5IBDGJhbnF1ZXRfaGFsbKoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11j8hfzfw3?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","1371, opp. Metro Park Hospital, j block, Sector 1, Palam Vihar, Gurugram, Haryana 122017"
Hamoni Golf Camp,"https://www.google.com/maps/place/Hamoni+Golf+Camp/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d199da098522d:0xa6a5aec3dfef4cec!8m2!3d28.5003799!4d77.0523423!15sCgVjbHVic1oHIgVjbHVic5IBCWdvbGZfY2x1YpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSMWJqUjJNVE4zUlJBQqoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA-gEECHEQRA!16s%2Fg%2F1q62f66c7?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Hamoni Golf Camp, CK Farm, Carterpuri Marg, Sector 23A, Gurugram, Haryana 122017"
The Palms Town & Country Club,"https://www.google.com/maps/place/The+Palms+Town+%26+Country+Club/@28.4695581,3.2352569,3z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d18f02df4bb09:0xd1ffd5da4520c72a!5m2!4m1!1i2!8m2!3d28.4601955!4d77.0771642!15sCgVjbHVic1oHIgVjbHVic5IBBWhvdGVsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVWjJSNlJsOUJSUkFCqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQD6AQQIABA7!16s%2Fg%2F1vp724wn?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Phase 1, BLOCK-B, The Palms Town & Country Club, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122001"
IFFCO CLUB,"https://www.google.com/maps/place/IFFCO+CLUB/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1904cc13bf6b:0x823f02e17c9bb09d!8m2!3d28.4781333!4d77.0685093!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkNkRm90Y1dwQlJSQUKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAPoBBAgAECU!16s%2Fg%2F11c0rpl90y?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","1159, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122022"
