Name,URL,Address
PVR ECX Chanakyapuri Delhi,"https://www.google.com/maps/place/PVR+ECX+Chanakyapuri+Delhi/@28.5848197,77.0467586,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1d0767850183:0xa2ab42b37f226960!8m2!3d28.5848197!4d77.1909542!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11j01rxj8z?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","YPCC Mall, Yashwant place, Chanakyapuri, Delhi, New Delhi, Delhi 110021"
Bistro 57 saket,"https://www.google.com/maps/place/Bistro+57+saket/@28.5848197,77.0467586,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390ce1f093400001:0x317450e9dc721202!8m2!3d28.5237554!4d77.207147!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F1tgfnhqg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","PVR Anupam Saket, Kiosk 23/4 ground, Community Center, New Delhi, Delhi 110019"
PVR,"https://www.google.com/maps/place/PVR/@28.397128,76.92732,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d224387f80e7f:0x4c46cd86dfcc32c7!8m2!3d28.397128!4d77.0715156!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11ybzbgs6g?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Ground Floor, Tower 5, World Mark Tower 1, Maidawas Rd, Sector 65, Gurugram, Haryana 122001"
PVR,"https://www.google.com/maps/place/PVR/@28.397128,76.92732,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d22584c555555:0xe0e9dfa5ba2a519b!8m2!3d28.3921705!4d77.0591447!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11w_mp9kwk?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","3rd Floor, AIPL JOY STREET, Mall, Badshahpur, Sector 66, Gurugram, Haryana 122018"
Carnival Cinema,"https://www.google.com/maps/place/Carnival+Cinema/@28.397128,76.92732,12z/data=!3m1!5s0x390d198903e73ed5:0x2ee084f34c72f535!4m10!1m2!2m1!1spvr+!3m6!1s0x390d198903f522a3:0x5d3091c2989be7b2!8m2!3d28.5114713!4d77.0419062!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F1tfxwdl5?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Carterpuri Rd, G Block, Palam Vihar, Gurugram, Haryana 122017"
PVR,"https://www.google.com/maps/place/PVR/@28.3985667,76.8204952,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d3d7606c9f057:0xfe6757fe181b3219!8m2!3d28.3985667!4d76.9646908!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11w_mp7ylg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","2nd Floor, Sapphire 83 Mall, Sapphire Landcraft, Sector 83, Gurugram, Haryana 122012"
"Tower 3, PVR","https://www.google.com/maps/place/Tower+3,+PVR/@28.3985667,76.8204952,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1901ee0ce563:0xc6dd913e106de467!8m2!3d28.4989546!4d77.0215563!15sCgNwdnIiA4gBAZIBD2hvdXNpbmdfc29jaWV0eaoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11h79l61vh?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2XC+HJM, Block C 1, Palam Vihar, Gurugram, Haryana 122017"
"Tower 3, PVR","https://www.google.com/maps/place/Tower+3,+PVR/@28.4989546,76.8773607,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1901ee0ce563:0xc6dd913e106de467!8m2!3d28.4989546!4d77.0215563!15sCgNwdnIiA4gBAZIBD2hvdXNpbmdfc29jaWV0eaoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11h79l61vh?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2XC+HJM, Block C 1, Palam Vihar, Gurugram, Haryana 122017"
PVR,"https://www.google.com/maps/place/PVR/@28.4085198,76.7927428,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d3df43fffffff:0xb9ffdfce8f12710a!8m2!3d28.4085198!4d76.9369384!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11ybzb9xr3?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","2nd Floor, Sapphire 90 Mall, Sector 90, Gurugram, Haryana 122505"
PVR Cinemas Elan Miracle sector 84,"https://www.google.com/maps/place/PVR+Cinemas+Elan+Miracle+sector+84/@28.4085198,76.7927428,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d17002f27d897:0x612c483867c6a9b1!8m2!3d28.4156723!4d76.9635453!15sCgNwdnIiA4gBAZIBDW1vdmllX3RoZWF0ZXKqAU4KDS9nLzExYmM1bHF3OGoKCS9tLzBjajUwbRABKgciA3B2cigAMh4QASIas2hSG33M6i4Vw7C-XmmXx2XTgk22FYYXgh8yBxACIgNwdnLgAQA!16s%2Fg%2F11x5wdnftd?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Elan Miracle, Sector 84, Gurugram, Haryana 122012"
